"korean","japanese","pronunciation","category","level"
"안녕하세요","こんにちは","アンニョンハセヨ","挨拶","初級"
"감사합니다","ありがとうございます","カムサハムニダ","挨拶","初級"
"사랑해요","愛しています","サランヘヨ","感情","中級"
"미안합니다","すみません","ミアンハムニダ","挨拶","初級"
"이름","名前","イルム","基本単語","初級"
"학교","学校","ハッキョ","場所","初級"
"친구","友達","チング","人間関係","初級"
"가족","家族","カジョク","人間関係","初級"
"음식","食べ物","ウムシク","食事","初級"
"물","水","ムル","食事","初級"
"책","本","チェク","物","初級"
"시간","時間","シガン","時間","初級"
"집","家","チプ","場所","初級"
"좋아요","いいですね","チョアヨ","感情","初級"
"나쁘다","悪い","ナップダ","形容詞","初級"
"크다","大きい","クダ","形容詞","初級"
"작다","小さい","チャクタ","形容詞","初級"
"맛있다","美味しい","マシッタ","食事","初級"
"아름답다","美しい","アルムダプタ","形容詞","中級"
"재미있다","面白い","チェミイッタ","感情","初級"
"일하다","働く","イルハダ","動詞","初級"
"먹다","食べる","モクタ","食事","初級"
"마시다","飲む","マシダ","食事","初級"
"가다","行く","カダ","動詞","初級"
"오다","来る","オダ","動詞","初級"
"보다","見る","ポダ","動詞","初級"
"듣다","聞く","トゥッタ","動詞","初級"
"말하다","話す","マルハダ","動詞","初級"
"읽다","読む","イルタ","動詞","初級"
"쓰다","書く","ッスダ","動詞","初級"
"사다","買う","サダ","動詞","初級"
"팔다","売る","パルダ","動詞","初級"
"주다","与える","チュダ","動詞","中級"
"받다","受け取る","パッタ","動詞","中級"
"만들다","作る","マンドゥルダ","動詞","中級"
"오늘","今日","オヌル","時間","初級"
"내일","明日","ネイル","時間","初級"
"어제","昨日","オジェ","時間","初級"
"아침","朝","アチム","時間","初級"
"점심","昼","チョムシム","時間","初級"
"저녁","夜","チョニョク","時間","初級"
"월요일","月曜日","ウォリョイル","時間","初級"
"화요일","火曜日","ファヨイル","時間","初級"
"수요일","水曜日","スヨイル","時間","初級"
"목요일","木曜日","モギョイル","時間","初級"
"금요일","金曜日","クミョイル","時間","初級"
"토요일","土曜日","トヨイル","時間","初級"
"일요일","日曜日","イリョイル","時間","初級"
"맑다","晴れている","マクタ","天気","中級"
"흐리다","曇っている","フリダ","天気","中級"
"비가 오다","雨が降る","ピガ オダ","天気","中級"
"눈이 오다","雪が降る","ヌニ オダ","天気","中級"
"더워요","暑いです","トウォヨ","天気","初級"
"추워요","寒いです","チュウォヨ","天気","初級"
"시원해요","涼しいです","シウォネヨ","天気","中級"
"따뜻해요","温かいです","ッタットゥテヨ","天気","中級"
"일본어","日本語","イルボノ","言語","初級"
"영어","英語","ヨンオ","言語","初級"
"컴퓨터","コンピューター","コンピュト","物","中級"
"휴대폰","携帯電話","ヒュデポン","物","中級"
"인터넷","インターネット","インターネッ","物","中級"
"여행","旅行","ヨヘン","活動","中級"
"관광","観光","クァングァン","活動","中級"
"호텔","ホテル","ホテル","場所","中級"
"공항","空港","コンハン","場所","中級"
"역","駅","ヨク","場所","初級"
"식당","レストラン","シクタン","場所","初級"
"카페","カフェ","カペ","場所","初級"
"은행","銀行","ウンヘン","場所","中級"
"병원","病院","ビョンウォン","場所","中級"
"약국","薬局","ヤックク","場所","中級"
"화장실","トイレ","ファジャンシル","場所","初級"
"입구","入口","イプク","場所","中級"
"출구","出口","チュルク","場所","中級"
"왼쪽","左","ウェンチョク","方向","中級"
"오른쪽","右","オルンチョク","方向","中級"
"위","上","ウィ","方向","初級"
"아래","下","アレ","方向","初級"
"앞","前","アプ","方向","初級"
"뒤","後ろ","トゥイ","方向","初級"
"빨간색","赤","パルガンセク","色","中級"
"파란색","青","パランセク","色","中級"
"노란색","黄色","ノランセク","色","中級"
"초록색","緑","チョロクセク","色","中級"
"검은색","黒","コムンセク","色","中級"
"흰색","白","フィンセク","色","中級"
"사과","りんご","サグァ","食べ物","初級"
"바나나","バナナ","バナナ","食べ物","初級"
"우유","牛乳","ウユ","食べ物","初級"
"빵","パン","ッパン","食べ物","初級"
"고기","肉","コギ","食べ物","初級"
"야채","野菜","ヤチェ","食べ物","初級"
"김치","キムチ","キムチ","食べ物","初級"
"밥","ご飯","パプ","食べ物","初級"
"국","スープ","クク","食べ物","初級"
"술","お酒","スル","飲み物","中級"
"커피","コーヒー","コピ","飲み物","初級"
"차","お茶","チャ","飲み物","初級"
"주스","ジュース","チュスー","飲み物","初級"
"하나","1","ハナ","数字","初級"
"둘","2","トゥル","数字","初級"
"셋","3","セッ","数字","初級"
"넷","4","ネッ","数字","初級"
"다섯","5","タソッ","数字","初級"
"여섯","6","ヨソッ","数字","初級"
"일곱","7","イルゴプ","数字","初級"
"여덟","8","ヨドル","数字","初級"
"아홉","9","アホプ","数字","初級"
"열","10","ヨル","数字","初級"
"백","100","ペク","数字","初級"
"천","1000","チョン","数字","初級"
"일","1（漢数字）","イル","数字","中級"
"이","2（漢数字）","イ","数字","中級"
"삼","3（漢数字）","サム","数字","中級"
"사","4（漢数字）","サ","数字","中級"
"오","5（漢数字）","オ","数字","中級"
"육","6（漢数字）","ユク","数字","中級"
"칠","7（漢数字）","チル","数字","中級"
"팔","8（漢数字）","パル","数字","中級"
"구","9（漢数字）","ク","数字","中級"
"십","10（漢数字）","シプ","数字","中級"
"개","個（助数詞）","ケ","数字","中級"
"마리","匹（助数詞）","マリ","数字","中級"
"그릇","皿（助数詞）","クルッ","数字","中級"
"병","瓶（助数詞）","ビョン","数字","中級"
"그램","グラム","グレム","数字","中級"
"킬로그램","キログラム","キログレム","数字","中級"
"첫째","1番目","チョッチェ","数字","中級"
"둘째","2番目","トゥルチェ","数字","中級"
"셋째","3番目","セッチェ","数字","中級"
"강아지","犬","カンアジ","動物","初級"
"고양이","猫","コヤンイ","動物","初級"
"말","馬","マル","動物","中級"
"소","牛","ソ","動物","中級"
"닭","鶏","タク","動物","中級"
"돼지","豚","テジ","動物","中級"
"쥐","ネズミ","チュイ","動物","中級"
"토끼","ウサギ","トッキ","動物","中級"
"곰","熊","コム","動物","中級"
"코끼리","象","コッキリ","動物","中級"
"기린","キリン","キリン","動物","中級"
"사자","ライオン","サジャ","動物","中級"
"호랑이","トラ","ホランイ","動物","中級"
"원숭이","猿","ウォンスンイ","動物","中級"
"거북이","亀","コブギ","動物","中級"
"뱀","蛇","ペム","動物","中級"
"개구리","カエル","ケグリ","動物","中級"
"파리","ハエ","パリ","動物","中級"
"벌","蜂","ポル","動物","中級"
"나비","蝶","ナビ","動物","中級"
"회사","会社","フェサ","ビジネス","中級"
"회의","会議","フェウィ","ビジネス","中級"
"보고서","レポート","ポゴソ","ビジネス","中級"
"프로젝트","プロジェクト","プロジェクトゥ","ビジネス","中級"
"직장","職場","チクチャン","ビジネス","中級"
"사무실","オフィス","サムシル","ビジネス","中級"
"회장","会長","フェジャン","ビジネス","上級"
"사장","社長","サジャン","ビジネス","中級"
"부장","部長","プジャン","ビジネス","中級"
"과장","課長","クァジャン","ビジネス","中級"
"대리","代理","テリ","ビジネス","中級"
"사원","社員","サウォン","ビジネス","中級"
"계약","契約","ケヤク","ビジネス","上級"
"거래","取引","コレ","ビジネス","上級"
"세금","税金","セグム","ビジネス","上級"
"급여","給与","クピョ","ビジネス","中級"
"월급","月給","ウォルグプ","ビジネス","中級"
"퇴근","退勤","テグン","ビジネス","中級"
"출근","出勤","チュルグン","ビジネス","中級"
"명함","名刺","ミョンハム","ビジネス","中級"
"이메일","Eメール","イメイル","ビジネス","初級"
"전화","電話","チョンファ","ビジネス","初級"
"팩스","ファックス","ペクス","ビジネス","中級"
"인사부","人事部","インサブ","ビジネス","中級"
"영업부","営業部","ヨンオプブ","ビジネス","中級"
"경리부","経理部","キョンリブ","ビジネス","中級"
"매출","売上","メチュル","ビジネス","上級"
"이익","利益","イイク","ビジネス","上級"
"손실","損失","ソンシル","ビジネス","上級"
"가격","価格","カギョク","ビジネス","中級"
"견적서","見積書","キョンジョクソ","ビジネス","上級"
"영수증","領収書","ヨンスジュン","ビジネス","中級"
"계산서","請求書","ケサンソ","ビジネス","中級"
"대금","代金","テグム","ビジネス","中級"
"단어","言葉","タノ","頻出","初級"
"사람","人","サラム","頻出","初級"
"시간","時間","シガン","頻出","初級"
"것","こと・もの","コッ","頻出","初級"
"수","数・方法","ス","頻出","初級"
"말","言葉・話","マル","頻出","初級"
"일","仕事・こと","イル","頻出","初級"
"년","年","ニョン","頻出","初級"
"생각","考え","センガク","頻出","初級"
"집","家","チプ","頻出","初級"
"돈","お金","トン","頻出","初級"
"사랑","愛","サラン","頻出","初級"
"아이","子供","アイ","頻出","初級"
"문제","問題","ムンジェ","頻出","初級"
"여자","女性","ヨジャ","頻出","初級"
"남자","男性","ナムジャ","頻出","初級"
"책","本","チェク","頻出","初級"
"마음","心","マウム","頻出","初級"
"학교","学校","ハッキョ","頻出","初級"
"얼굴","顔","オルグル","頻出","初級"
"친구","友達","チング","頻出","初級"
"아버지","お父さん","アボジ","頻出","初級"
"어머니","お母さん","オモニ","頻出","初級"
"선생님","先生","ソンセンニム","頻出","初級"
"학생","学生","ハクセン","頻出","初級"
"방","部屋","パン","頻出","初級"
"이름","名前","イルム","頻出","初級"
"물","水","ムル","頻出","初級"
"가격","価格","カギョク","頻出","初級"
"공부","勉強","コンブ","頻出","初級"
"수도권","首都圏","スドグォン","頻出","上級"
"자율성","自律性","ジャユルソン","頻出","上級"
"탈중앙화","脱中央化","タルジュンアンファ","頻出","上級"
"산업혁명","産業革命","サノプヒョクミョン","頻出","上級"
"지속가능성","持続可能性","ジソクガヌンソン","頻出","上級"
"민주주의","民主主義","ミンジュジュイ","頻出","上級"
"반도체","半導体","バンドチェ","頻出","上級"
"국제관계","国際関係","クッジェグァンゲ","頻出","上級"
"경영전략","経営戦略","キョンヨンジョンリャク","頻出","上級"
"인공지능","人工知能","インゴンジヌン","頻出","上級"
"디지털화","デジタル化","ディジトゥルファ","頻出","上級"
"기후변화","気候変化","キフビョンファ","頻出","上級"
"메타버스","メタバース","メタボス","頻出","上級"
"블록체인","ブロックチェーン","ブロクチェイン","頻出","上級"
"미디어","メディア","ミディオ","頻出","上級"
"관광산업","観光産業","クァングァンサノプ","頻出","上級"
"재생에너지","再生エネルギー","ジェセンエノジ","頻出","上級"
"양자컴퓨팅","量子コンピューティング","ヤンジャコンピュティン","頻出","上級"
"데이터분석","データ分析","データブンソク","頻出","上級"
"자동화","自動化","ジャドンファ","頻出","上級"
"세상","世界","セサン","頻出","中級"
"인생","人生","インセン","頻出","中級"
"기술","技術","ギスル","頻出","中級"
"정보","情報","ジョンボ","頻出","中級"
"회사","会社","フェサ","頻出","中級"
"경제","経済","キョンジェ","頻出","中級"
"사회","社会","サフェ","頻出","中級"
"문화","文化","ムンファ","頻出","中級"
"정치","政治","ジョンチ","頻出","中級"
"역사","歴史","ヨクサ","頻出","中級"
"환경","環境","ファンギョン","頻出","中級"
"비용","費用","ビヨン","頻出","中級"
"결과","結果","キョルグァ","頻出","中級"
"활동","活動","ファルドン","頻出","中級"
"목표","目標","モクピョ","頻出","中級"
"능력","能力","ヌンリョク","頻出","中級"
"표현","表現","ピョヒョン","頻出","中級"
"의미","意味","ウィミ","頻出","中級"
"상황","状況","サンファン","頻出","中級"
"관계","関係","クァンゲ","頻出","中級"
"자신","自身","ジャシン","頻出","中級"
"이유","理由","イユ","頻出","中級"
"기회","機会","キフェ","頻出","中級"
"연구","研究","ヨング","頻出","中級"
"방법","方法","バンボプ","頻出","中級"
"의견","意見","ウィギョン","頻出","中級"
"지식","知識","チシク","頻出","中級"
"변화","変化","ビョンファ","頻出","中級"
"전문","専門","ジョンムン","頻出","中級"
"성공","成功","ソンゴン","頻出","中級"
"경험","経験","キョンホム","頻出","中級"
"계획","計画","ケフェク","頻出","中級"
"발전","発展","バルジョン","頻出","中級"
"교육","教育","キョユク","頻出","中級"
"시스템","システム","システム","頻出","中級"
"가치","価値","カチ","頻出","中級"
"경쟁","競争","キョンジェン","頻出","中級"
"지원","支援","ジウォン","頻出","中級"
"서비스","サービス","ソビス","頻出","中級"
"수디초","歌体","スティチョ","仕事","初級"
"퓨기교","頭花","퓨キ교","形容詞","中級"
"퓨피픠","花光","퓨ピ픠","哲学","中級"
"도뇨샤","業水","ト뇨샤","趣味","中級"
"교툐쇼","所耳","교툐쇼","買い物","中級"
"투코주","雨事","トゥコチュ","色","初級"
"쵸악","線","쵸アク","人間関係","上級"
"치","頭","チ","動詞","初級"
"수노","面","スノ","自然","初級"
"코마교지다","花口力まで","コマ교チダ","経済","中級"
"뇨","山","뇨","動詞","中級"
"킈적이다","水花","킈チョギダ","仕事","上級"
"모토이","水話","モトイ","趣味","初級"
"푸","面","プ","IT","初級"
"바후","話","パフ","スポーツ","初級"
"고주치","雪業","コチュチ","日常","初級"
"류쟈","目","류쟈","ビジネス","中級"
"노바보","色川","ノパポ","交通","初級"
"뵤소듸","耳面","뵤ソ듸","IT","中級"
"학던","所","ハク던","食事","上級"
"부류듸","川音","プ류듸","芸術","中級"
"냐카뇨오다","木絵字まで","냐カ뇨オダ","言語","中級"
"건","足","건","スポーツ","上級"
"히","花","ヒ","言語","初級"
"소토","踊","ソト","芸術","初級"
"라바주","子光","ラパチュ","歴史","初級"
"가주","体","カチュ","政治","初級"
"코초햐오다","風親耳から","コチョ햐オダ","言語","中級"
"자품","光","チャ품","交通","上級"
"치하다","踊歌","チハダ","挨拶","中級"
"픠디지다","命線","픠ティチダ","買い物","中級"
"툐가다","向度","툐カダ","時間","中級"
"니루주","木車","ニルチュ","言語","初級"
"류뮤","形","류뮤","日常","中級"
"롬누곰적이다","木花川","롬ヌ곰チョギダ","言語","上級"
"치요조","話心","チ요チョ","科学","中級"
"파미","方","パミ","時間","初級"
"톰쿰","歌","톰쿰","宗教","上級"
"댜","山","댜","仕事","中級"
"틔픠","体","틔픠","経済","上級"
"됴큐헌하다","音鼻向","됴큐헌ハダ","学校","上級"
"초푸아","踊歌","チョプア","場所","初級"
"티포우","子話","ティポウ","食事","初級"
"차로스럽다","風数円から","チャロスロプタ","哲学","上級"
"눔부후들다","海質円まで","눔プフトゥルダ","色","上級"
"지미","文","チミ","医学","初級"
"봄햐듀","歌線","봄햐듀","政治","上級"
"뮤","口","뮤","技術","中級"
"킈닫규","川方","킈タッ규","歴史","上級"
"사노후","水向","サノフ","ビジネス","初級"
"추시","雪","チュシ","文化","初級"
"아주루적이다","体子物から","アチュルチョギダ","基本単語","中級"
"초댜교지다","度雨星","チョ댜교チダ","心理","中級"
"틔냐하다","山足","틔냐ハダ","経済","中級"
"무조","鼻","ムチョ","地理","初級"
"묘적이다","向字","묘チョギダ","旅行","上級"
"피투","文","ピトゥ","動詞","初級"
"누듸오다","命風","ヌ듸オダ","仕事","中級"
"코피루","踊足","コピル","場所","初級"
"뱌뇨","本","뱌뇨","交通","中級"
"투차","親","トゥチャ","動詞","初級"
"니","紙","ニ","人間関係","初級"
"수푸묘되다","目音名から","スプ묘テダ","歴史","中級"
"사마호","耳風","サマホ","旅行","初級"
"믜지다","踊命","믜チダ","ビジネス","中級"
"규톰","手","규톰","宗教","上級"
"모피","星","モピ","色","初級"
"아기묘하다","手星線","アキ묘ハダ","挨拶","中級"
"듀고내다","家量","듀コネダ","買い物","中級"
"퍄의코가다","話品質まで","퍄의コカダ","色","中級"
"갸아주오다","山雪業","갸アチュオダ","科学","上級"
"쿠히","音","クヒ","文化","初級"
"아픠스럽다","体面品まで","ア픠スロプタ","動物","中級"
"펀츄","名","펀츄","形容詞","上級"
"히도","親","ヒト","文化","初級"
"후학","鼻","フハク","形容詞","上級"
"츄먀","友","츄먀","食事","中級"
"시호자","花字","シホチャ","科学","初級"
"도도","友","トト","法律","中級"
"댜묘스럽다","方体所まで","댜묘スロプタ","旅行","中級"
"지릐로되다","線方命まで","チ릐ロテダ","旅行","中級"
"피기큐오다","目親雪まで","ピキ큐オダ","法律","中級"
"사카","名","サカ","健康","中級"
"보즤","空","ポ즤","音楽","上級"
"좀부타","花水","좀プタ","交通","上級"
"휴파교","体角","휴パ교","挨拶","中級"
"의비됴","角頭","의ピ됴","健康","中級"
"루사","本","ルサ","心理","初級"
"쇼우비","音線","쇼ウピ","文化","中級"
"두하구","木親","トゥハク","趣味","初級"
"리춤놈","力形","リ춤놈","音楽","上級"
"리라","子","リラ","動詞","中級"
"디루코","踊方","ティルコ","芸術","初級"
"냐쵸수","鼻場","냐쵸ス","旅行","上級"
"가츄타","面物","カ츄タ","自然","上級"
"쥬보료하다","友人本まで","쥬ポ료ハダ","科学","中級"
"늬지오다","文線","늬チオダ","芸術","中級"
"자오다","音品","チャオダ","経済","中級"
"기후","水","キフ","感情","初級"
"야","雪","야","法律","中級"
"효야언","足線","효야언","法律","上級"
"쿠샤지","山手","ク샤チ","宗教","中級"
"후토나","数文","フトナ","食事","初級"
"됴킈츼하다","親数子","됴킈츼ハダ","地理","中級"
"피후소","火量","ピフソ","天気","初級"
"지도","場","チト","食事","初級"
"오미비","星友","オミピ","挨拶","初級"
"조휴슈스럽다","話字雨から","チョ휴슈スロプタ","音楽","中級"
"시기가","光品","シキカ","趣味","初級"
"바토누","頭時","パトヌ","言語","初級"
"아초","紙","アチョ","仕事","初級"
"주오다","心心","チュオダ","形容詞","中級"
"타푸","車","タプ","日常","初級"
"누킈던오다","空量子まで","ヌ킈던オダ","宗教","上級"
"파토","品","パト","旅行","初級"
"리추코","心話","リチュコ","医学","初級"
"구우","体","クウ","数字","中級"
"호자","場","ホチャ","旅行","初級"
"주희","光","チュ희","芸術","上級"
"치모티","字踊","チモティ","音楽","初級"
"소코노","所川","ソコノ","趣味","初級"
"피뉴","星","ピ뉴","音楽","中級"
"츄유들다","話周","츄유トゥルダ","健康","中級"
"후티","水","フティ","旅行","初級"
"휴료뷰","星頭","휴료뷰","動物","中級"
"휴뱌샤","話親","휴뱌샤","数字","中級"
"주노소","鼻川","チュノソ","動物","中級"
"잘","円","チャル","趣味","上級"
"뉴던쿰되다","時目量","뉴던쿰テダ","場所","上級"
"시뉴","紙","シ뉴","交通","中級"
"비주","川","ピチュ","歴史","初級"
"보기하","雨目","ポキハ","宗教","初級"
"추오븨","数事","チュオ븨","交通","中級"
"묘소스럽다","数雨火","묘ソスロプタ","ビジネス","中級"
"움무적이다","火星山","움ムチョギダ","天気","上級"
"요픠숨","線時","요픠숨","旅行","上級"
"챠가다","友車","챠カダ","基本単語","中級"
"아누수","方質","アヌス","趣味","初級"
"조투","紙","チョトゥ","場所","初級"
"가바","字","カパ","芸術","初級"
"다릐아적이다","面車角から","タ릐アチョギダ","芸術","上級"
"랄라","方","ラルラ","学校","上級"
"뵤초","電","뵤チョ","地理","中級"
"닫뵤가다","水力","タッ뵤カダ","人間関係","上級"
"나류둠가다","線面質","ナ류둠カダ","場所","上級"
"기파","体","キパ","スポーツ","初級"
"긔내다","子雨","긔ネダ","医学","中級"
"구코","力","クコ","形容詞","初級"
"초류니들다","雪紙面まで","チョ류ニトゥルダ","IT","中級"
"비구믜되다","鼻歌話から","ピク믜テダ","文化","上級"
"니쿄쵸","色本","ニ쿄쵸","心理","中級"
"숨류다","角光","숨류タ","音楽","上級"
"뇨조학가다","文線頭","뇨チョハクカダ","歴史","上級"
"누피미","周本","ヌピミ","政治","初級"
"갸듀츄","歌雪","갸듀츄","人間関係","中級"
"갸츼댜스럽다","絵雨品まで","갸츼댜スロプタ","挨拶","中級"
"두포호","人踊","トゥポホ","食事","初級"
"소쿠","火","ソク","スポーツ","初級"
"라밤","場","ラパム","動物","上級"
"타튜들다","親人","タ튜トゥルダ","言語","中級"
"미보조","山光","ミポチョ","音楽","初級"
"쵸샤품","目足","쵸샤품","時間","上級"
"아들다","絵形","アトゥルダ","音楽","中級"
"보루후","川光","ポルフ","健康","初級"
"부이다","絵空","プイダ","人間関係","中級"
"보지","音","ポチ","政治","初級"
"가히라","線紙","カヒラ","天気","初級"
"두마코","体歌","トゥマコ","技術","中級"
"포로모","角鼻","ポロモ","動詞","初級"
"잘콤도가다","周電海","チャル콤トカダ","経済","上級"
"카시노","川踊","カシノ","形容詞","初級"
"티무","絵","ティム","形容詞","初級"
"즤넌슈","空山","즤넌슈","形容詞","上級"
"몸건적이다","踊円頭まで","몸건チョギダ","芸術","上級"
"햐듸햐","心周","햐듸햐","歴史","中級"
"지카무","手名","チカム","技術","初級"
"니츄","名","ニ츄","形容詞","上級"
"차비","線","チャピ","ビジネス","初級"
"효소","向","효ソ","哲学","上級"
"닫퓨퍄","数色","タッ퓨퍄","動詞","上級"
"런돔두","木電","런돔トゥ","文化","上級"
"루초아","数線","ルチョア","文化","初級"
"키늬다지다","紙所時","キ늬タチダ","芸術","中級"
"탸료적이다","川空事から","탸료チョギダ","基本単語","中級"
"마바키이다","木名頭から","マパキイダ","形容詞","上級"
"퍄촘붐","度線","퍄촘붐","技術","上級"
"뷰주","力","뷰チュ","人間関係","中級"
"바비루","雨電","パピル","感情","初級"
"오수루","川命","オスル","心理","初級"
"교갸","空","교갸","場所","上級"
"로포","雨","ロポ","音楽","初級"
"티부","足","ティプ","基本単語","初級"
"바다","話","パタ","自然","初級"
"소보부","踊音","ソポプ","買い物","初級"
"루치파","向時","ルチパ","法律","中級"
"표마","山","표マ","法律","上級"
"사휴고이다","目角方","サ휴コイダ","技術","中級"
"키뵤","目","キ뵤","旅行","上級"
"수마투","時口","スマトゥ","経済","初級"
"냐지다","品形","냐チダ","IT","中級"
"포틔","数","ポ틔","科学","中級"
"소카포","雨字","ソカポ","言語","初級"
"푸마루","踊雨","プマル","買い物","初級"
"쇼뮤","鼻","쇼뮤","動詞","上級"
"루이","家","ルイ","ビジネス","初級"
"듸무스럽다","面場川まで","듸ムスロプタ","経済","中級"
"요로","頭","요ロ","交通","上級"
"기로챠내다","音名業から","キロ챠ネダ","技術","中級"
"도틔로가다","質家風","ト틔ロカダ","芸術","中級"
"소하다","空周","ソハダ","科学","中級"
"니휴두","紙命","ニ휴トゥ","学校","中級"
"토디루","本雪","トティル","経済","中級"
"쟈댜롬적이다","線雪物","쟈댜롬チョギダ","技術","上級"
"무솜오다","文口","ム솜オダ","仕事","上級"
"디쿄","時","ティ쿄","基本単語","中級"
"싀호","線","싀ホ","文化","中級"
"요츼릐","雪量","요츼릐","動詞","中級"
"소고","人","ソコ","哲学","初級"
"주코보","家角","チュコポ","医学","初級"
"좀팍마","色電","좀パクマ","歴史","上級"
"줌헌쇼가다","山命人まで","줌헌쇼カダ","買い物","上級"
"폼칵곰","数風","폼カク곰","学校","上級"
"믜댜수되다","品場星から","믜댜ステダ","法律","中級"
"넌눔오다","音車","넌눔オダ","歴史","上級"
"초로내다","方頭","チョロネダ","自然","中級"
"먀적이다","木雪","먀チョギダ","時間","上級"
"햐킈지스럽다","品雨所まで","햐킈チスロプタ","時間","中級"
"카자","耳","カチャ","歴史","初級"
"구부","歌","クプ","色","初級"
"투지다","絵時","トゥチダ","歴史","中級"
"움묘바들다","方字方","움묘パトゥルダ","動詞","上級"
"긔희오되다","名絵雪","긔희オテダ","心理","中級"
"수기미","花向","スキミ","人間関係","初級"
"찰악삭적이다","事角鼻まで","チャルアクサクチョギダ","色","上級"
"포오","文","ポオ","日常","初級"
"폼늬","火","폼늬","言語","上級"
"야토규하다","品命方から","야ト규ハダ","色","中級"
"기오","風","キオ","色","初級"
"투사","人","トゥサ","地理","初級"
"소카","火","ソカ","芸術","初級"
"먀토","星","먀ト","買い物","中級"
"보두디","雪踊","ポトゥティ","スポーツ","初級"
"롬푸넌들다","度人力","롬プ넌トゥルダ","IT","上級"
"히소","人","ヒソ","哲学","初級"
"지토하","足心","チトハ","仕事","初級"
"즤큐뮤","雨事","즤큐뮤","天気","上級"
"뉴모","本","뉴モ","旅行","中級"
"유주스럽다","音線足から","유チュスロプタ","動詞","中級"
"유챠바","品品","유챠パ","自然","上級"
"비킈갸적이다","電子電","ピ킈갸チョギダ","基本単語","中級"
"하퍄오이다","体空火","ハ퍄オイダ","食事","上級"
"류붐","音","류붐","文化","上級"
"비무부","形風","ピムプ","宗教","初級"
"븨줌투되다","手心風","븨줌トゥテダ","趣味","上級"
"다우","数","タウ","仕事","初級"
"하부","文","ハプ","地理","初級"
"바쥬오다","字時","パ쥬オダ","ビジネス","中級"
"초무","絵","チョム","哲学","初級"
"티구","事","ティク","数字","初級"
"두나차스럽다","子雪名まで","トゥナチャスロプタ","天気","中級"
"의햐넌들다","頭家色","의햐넌トゥルダ","日常","上級"
"가티톰","数星","カティ톰","自然","上級"
"먼폼호스럽다","星物力まで","먼폼ホスロプタ","旅行","上級"
"움쵸","踊","움쵸","芸術","上級"
"토료류스럽다","体光風","ト료류スロプタ","経済","中級"
"비킈릐하다","時物足まで","ピ킈릐ハダ","形容詞","上級"
"자뮤픠","体絵","チャ뮤픠","心理","中級"
"수티","風","スティ","歴史","初級"
"츼마","心","츼マ","健康","中級"
"라리보","雨質","ラリポ","買い物","初級"
"사소니","踊家","サソニ","スポーツ","初級"
"수하모","品音","スハモ","交通","初級"
"조코티","線話","チョコティ","スポーツ","初級"
"티비구","口光","ティピク","芸術","初級"
"노먀","向","ノ먀","芸術","中級"
"료쇼적이다","友電本","료쇼チョギダ","場所","中級"
"포파","紙","ポパ","心理","初級"
"조쥬지다","名車","チョ쥬チダ","宗教","中級"
